date,impr,click
1-Mar-12,0,2
2-Mar-12,2,18
3-Mar-12,121,64
4-Mar-12,139,67
5-Mar-12,5,1
6-Mar-12,6,0
7-Mar-12,814366,6136
8-Mar-12,2275208,9828
9-Mar-12,3180765,21247
10-Mar-12,2295835,19232
11-Mar-12,2021333,14160
12-Mar-12,1665780,13358
13-Mar-12,2395735,20256
14-Mar-12,2258838,15217
15-Mar-12,4014165,84309
16-Mar-12,3376627,29916
17-Mar-12,4173608,30470
18-Mar-12,4533603,31660
19-Mar-12,2778090,17122
20-Mar-12,2768394,19328
21-Mar-12,2055394,14709
22-Mar-12,2049899,10135
23-Mar-12,2194576,12719
24-Mar-12,1997452,9706
25-Mar-12,2322483,12508
26-Mar-12,2019521,11646
27-Mar-12,2193355,12723
28-Mar-12,2250498,11165
29-Mar-12,1945806,9068
30-Mar-12,2046949,10699
31-Mar-12,2051222,11164
1-Apr-12,2241969,12846
2-Apr-12,2320715,14387
3-Apr-12,2492643,15893
4-Apr-12,4422889,14722
5-Apr-12,3444999,13996
6-Apr-12,3609368,19818
7-Apr-12,2295595,11510
8-Apr-12,2998903,15979
9-Apr-12,2192424,14191
10-Apr-12,2169308,14246
11-Apr-12,2289886,12624
12-Apr-12,2790398,16414
13-Apr-12,2957649,19832
14-Apr-12,2218211,16621
15-Apr-12,3054140,29105
16-Apr-12,1922510,5261
17-Apr-12,2570135,19525
18-Apr-12,3030609,26644
19-Apr-12,2622917,22736
20-Apr-12,2550013,23669
21-Apr-12,1741335,13154
22-Apr-12,2461727,22529
23-Apr-12,2004858,14301
24-Apr-12,2601041,20060
